bill_number,bill_sponsors
SB0007,"Heather A. Steans, Toi W. Hutchinson, Kimberly A. Lightford, Linda Holmes"
SB0007sam001,"Heather A. Steans, Toi W. Hutchinson, Kimberly A. Lightford, Linda Holmes"
SB0021,"Julie A. Morrison, John J. Cullerton, Michael E. Hastings, John G. Mulroe, Melinda Bush, Laura Fine, Robert Peters, Suzy Glowiak Hilton, Mattie Hunter, Pat McGuire, Ann Gillespie, Patricia Van Pelt, Jacqueline Y. Collins, Ram Villivalam"
HB0049,"La Shawn K. Ford, Rita Mayfield"
HB0094,"Justin Slaughter, Kimberly A. Lightford, Don Harmon, Robert Peters"
HB0160enr,"Mary E. Flowers, LaToya Greenwood, Margo McDermed, Kelly M. Cassidy, Tony McCombie, Christopher Belt"
HB0160eng,"Mary E. Flowers, LaToya Greenwood, Margo McDermed, Kelly M. Cassidy, Tony McCombie, Christopher Belt"
HB0160,"Mary E. Flowers, LaToya Greenwood, Margo McDermed, Kelly M. Cassidy, Tony McCombie, Christopher Belt"
HB0160ham001,"Mary E. Flowers, LaToya Greenwood, Margo McDermed, Kelly M. Cassidy, Tony McCombie, Christopher Belt"
HB0187,La Shawn K. Ford
HB0193,La Shawn K. Ford
HB0208eng,Mary E. Flowers
HB0208,Mary E. Flowers
HB0208ham001,Mary E. Flowers
HB0225,Mary E. Flowers
HB0239,Thomas M. Bennett
SB0025enr,"Melinda Bush, Elgie R. Sims, Jr., Linda Holmes, Cristina Castro, Omar Aquino, Kimberly A. Lightford, Robert Peters, Iris Y. Martinez, Mattie Hunter, Emil Jones, III, Ann Gillespie, Michael E. Hastings, Ram Villivalam, Martin A. Sandoval, Laura Fine, Don Harmon, Kelly M. Cassidy, Emanuel Chris Welch, Sara Feigenholtz, Marcus C. Evans, Jr., Jehan Gordon-Booth, Karina Villa, Will Guzzardi, Elizabeth Hernandez, Jennifer Gong-Gershowitz, Diane Pappas, Nicholas K. Smith, LaToya Greenwood, Ann M. Williams, Deb Conroy, Daniel Didech, Anne Stava-Murray, Anna Moeller, Gregory Harris, Celina Villanueva, Katie Stuart, Barbara Hernandez, Robyn Gabel, Michelle Mussman, John Connor, Jonathan Carroll, Jaime M. Andrade, Jr., Kathleen Willis, Carol Ammons, Delia C. Ramirez, Justin Slaughter, Robert Martwick, Sonya M. Harper, Jawaharial Williams, Natalie A. Manley, Aaron M. Ortiz, Bob Morgan"
SB0025ham001,"Melinda Bush, Elgie R. Sims, Jr., Linda Holmes, Cristina Castro, Omar Aquino, Kimberly A. Lightford, Robert Peters, Iris Y. Martinez, Mattie Hunter, Emil Jones, III, Ann Gillespie, Michael E. Hastings, Ram Villivalam, Martin A. Sandoval, Laura Fine, Don Harmon, Kelly M. Cassidy, Emanuel Chris Welch, Sara Feigenholtz, Marcus C. Evans, Jr., Jehan Gordon-Booth, Karina Villa, Will Guzzardi, Elizabeth Hernandez, Jennifer Gong-Gershowitz, Diane Pappas, Nicholas K. Smith, LaToya Greenwood, Ann M. Williams, Deb Conroy, Daniel Didech, Anne Stava-Murray, Anna Moeller, Gregory Harris, Celina Villanueva, Katie Stuart, Barbara Hernandez, Robyn Gabel, Michelle Mussman, John Connor, Jonathan Carroll, Jaime M. Andrade, Jr., Kathleen Willis, Carol Ammons, Delia C. Ramirez, Justin Slaughter, Robert Martwick, Sonya M. Harper, Jawaharial Williams, Natalie A. Manley, Aaron M. Ortiz, Bob Morgan"
SB0029eng,"Melinda Bush, Sue Rezin, David Koehler, Ann Gillespie, Laura Fine, Laura Ellman, Suzy Glowiak Hilton, Laura M. Murphy, Cristina Castro, Joyce Mason"
SB0029,"Melinda Bush, Sue Rezin, David Koehler, Ann Gillespie, Laura Fine, Laura Ellman, Suzy Glowiak Hilton, Laura M. Murphy, Cristina Castro, Joyce Mason"
HB0287,David McSweeney
HB0289,"David McSweeney, Jonathan Carroll"
HB0311,"David McSweeney, Linda Chapa LaVia, Mary E. Flowers, Jonathan Carroll"
HB0316,David McSweeney
HB0319,David McSweeney
HB0321,David McSweeney
HB0333,Anthony DeLuca
SB0058,"Neil Anderson, Dale Fowler, Jason Plummer"
HB0345enr,"Camille Y. Lilly, Tim Butler, Debbie Meyers-Martin, Sonya M. Harper, Daniel Didech, Nicholas K. Smith, Robert Martwick, Will Guzzardi, Theresa Mah, Margo McDermed, Ann M. Williams, Monica Bristow, Marcus C. Evans, Jr., Sara Feigenholtz, Emanuel Chris Welch, Maurice A. West, II, Anne Stava-Murray, Karina Villa, Elizabeth Hernandez, Justin Slaughter, Kelly M. Cassidy, Katie Stuart, Yehiel M. Kalish, William Davis, Deb Conroy, Michelle Mussman, Carol Ammons, Anna Moeller, Terra Costa Howard, Jennifer Gong-Gershowitz, Joyce Mason, Melissa Conyears-Ervin, Lamont J. Robinson, Jr., LaToya Greenwood, Luis Arroyo, Martin J. Moylan, Mary Edly-Allen, Aaron M. Ortiz, John C. D'Amico, Diane Pappas, Delia C. Ramirez, Celina Villanueva, Curtis J. Tarver, II, Gregory Harris, Bob Morgan, Jehan Gordon-Booth, Rita Mayfield, John Connor, Jonathan Carroll, Mark L. Walker, Natalie A. Manley, La Shawn K. Ford, Julie A. Morrison, Jacqueline Y. Collins, Patricia Van Pelt, Mattie Hunter, Terry Link, John J. Cullerton, Ann Gillespie, Michael E. Hastings, Suzy Glowiak Hilton, Ram Villivalam, Robert Peters, Melinda Bush, John G. Mulroe, Laura Fine, Pat McGuire, Martin A. Sandoval"
HB0345eng,"Camille Y. Lilly, Tim Butler, Debbie Meyers-Martin, Sonya M. Harper, Daniel Didech, Nicholas K. Smith, Robert Martwick, Will Guzzardi, Theresa Mah, Margo McDermed, Ann M. Williams, Monica Bristow, Marcus C. Evans, Jr., Sara Feigenholtz, Emanuel Chris Welch, Maurice A. West, II, Anne Stava-Murray, Karina Villa, Elizabeth Hernandez, Justin Slaughter, Kelly M. Cassidy, Katie Stuart, Yehiel M. Kalish, William Davis, Deb Conroy, Michelle Mussman, Carol Ammons, Anna Moeller, Terra Costa Howard, Jennifer Gong-Gershowitz, Joyce Mason, Melissa Conyears-Ervin, Lamont J. Robinson, Jr., LaToya Greenwood, Luis Arroyo, Martin J. Moylan, Mary Edly-Allen, Aaron M. Ortiz, John C. D'Amico, Diane Pappas, Delia C. Ramirez, Celina Villanueva, Curtis J. Tarver, II, Gregory Harris, Bob Morgan, Jehan Gordon-Booth, Rita Mayfield, John Connor, Jonathan Carroll, Mark L. Walker, Natalie A. Manley, La Shawn K. Ford, Julie A. Morrison, Jacqueline Y. Collins, Patricia Van Pelt, Mattie Hunter, Terry Link, John J. Cullerton, Ann Gillespie, Michael E. Hastings, Suzy Glowiak Hilton, Ram Villivalam, Robert Peters, Melinda Bush, John G. Mulroe, Laura Fine, Pat McGuire, Martin A. Sandoval"
HB0345,"Camille Y. Lilly, Tim Butler, Debbie Meyers-Martin, Sonya M. Harper, Daniel Didech, Nicholas K. Smith, Robert Martwick, Will Guzzardi, Theresa Mah, Margo McDermed, Ann M. Williams, Monica Bristow, Marcus C. Evans, Jr., Sara Feigenholtz, Emanuel Chris Welch, Maurice A. West, II, Anne Stava-Murray, Karina Villa, Elizabeth Hernandez, Justin Slaughter, Kelly M. Cassidy, Katie Stuart, Yehiel M. Kalish, William Davis, Deb Conroy, Michelle Mussman, Carol Ammons, Anna Moeller, Terra Costa Howard, Jennifer Gong-Gershowitz, Joyce Mason, Melissa Conyears-Ervin, Lamont J. Robinson, Jr., LaToya Greenwood, Luis Arroyo, Martin J. Moylan, Mary Edly-Allen, Aaron M. Ortiz, John C. D'Amico, Diane Pappas, Delia C. Ramirez, Celina Villanueva, Curtis J. Tarver, II, Gregory Harris, Bob Morgan, Jehan Gordon-Booth, Rita Mayfield, John Connor, Jonathan Carroll, Mark L. Walker, Natalie A. Manley, La Shawn K. Ford, Julie A. Morrison, Jacqueline Y. Collins, Patricia Van Pelt, Mattie Hunter, Terry Link, John J. Cullerton, Ann Gillespie, Michael E. Hastings, Suzy Glowiak Hilton, Ram Villivalam, Robert Peters, Melinda Bush, John G. Mulroe, Laura Fine, Pat McGuire, Martin A. Sandoval"
HB0353,"Rita Mayfield, Mary E. Flowers"
SB0069enr,"Jennifer Bertino-Tarrant, John F. Curran, Linda Holmes, Laura M. Murphy, Laura Ellman, Julie A. Morrison, Steven M. Landek, Natalie A. Manley, Jonathan Carroll, John M. Cabello, Terra Costa Howard, Mary Edly-Allen, Stephanie A. Kifowit, Sue Scherer, Jeff Keicher, Steven Reick"
SB0069eng,"Jennifer Bertino-Tarrant, John F. Curran, Linda Holmes, Laura M. Murphy, Laura Ellman, Julie A. Morrison, Steven M. Landek, Natalie A. Manley, Jonathan Carroll, John M. Cabello, Terra Costa Howard, Mary Edly-Allen, Stephanie A. Kifowit, Sue Scherer, Jeff Keicher, Steven Reick"
SB0069,"Jennifer Bertino-Tarrant, John F. Curran, Linda Holmes, Laura M. Murphy, Laura Ellman, Julie A. Morrison, Steven M. Landek, Natalie A. Manley, Jonathan Carroll, John M. Cabello, Terra Costa Howard, Mary Edly-Allen, Stephanie A. Kifowit, Sue Scherer, Jeff Keicher, Steven Reick"
HB0616,Michael J. Madigan
HB0634,Michael J. Madigan
HB0640,Michael J. Madigan
HB0668,Michael J. Madigan
HB0673,Michael J. Madigan
HB0816sam001,"Emanuel Chris Welch, LaToya Greenwood, Linda Chapa LaVia, Rita Mayfield, Heather A. Steans"
SB0121,"Julie A. Morrison, Jacqueline Y. Collins"
HB0895,"Bob Morgan, Kelly M. Cassidy, Jim Durkin, Jehan Gordon-Booth, Joyce Mason, Katie Stuart, Natalie A. Manley, Ann M. Williams, Jeff Keicher, Tim Butler, Norine K. Hammond"
HB0895ham001,"Bob Morgan, Kelly M. Cassidy, Jim Durkin, Jehan Gordon-Booth, Joyce Mason, Katie Stuart, Natalie A. Manley, Ann M. Williams, Jeff Keicher, Tim Butler, Norine K. Hammond"
HB0895ham002,"Bob Morgan, Kelly M. Cassidy, Jim Durkin, Jehan Gordon-Booth, Joyce Mason, Katie Stuart, Natalie A. Manley, Ann M. Williams, Jeff Keicher, Tim Butler, Norine K. Hammond"
HB0895ham003,"Bob Morgan, Kelly M. Cassidy, Jim Durkin, Jehan Gordon-Booth, Joyce Mason, Katie Stuart, Natalie A. Manley, Ann M. Williams, Jeff Keicher, Tim Butler, Norine K. Hammond"
SB0123,"Julie A. Morrison, John F. Curran, Laura Ellman, Michael E. Hastings, Steve Stadelman"
HB0902,"Carol Ammons, Emanuel Chris Welch"
HB0902ham001,"Carol Ammons, Emanuel Chris Welch"
HB0906,Michelle Mussman
HB0913,"Patrick Windhorst, Darren Bailey"
HB0917ham001,Jehan Gordon-Booth
SB0142,"Thomas Cullerton, Jacqueline Y. Collins, Sue Rezin, Don Harmon, Kimberly A. Lightford, Antonio Muñoz, David Koehler, John G. Mulroe, Emil Jones, III, Bill Cunningham, Omar Aquino, Cristina Castro, Scott M. Bennett, John F. Curran, Neil Anderson, Linda Holmes, Terry Link, Julie A. Morrison, Laura M. Murphy, Suzy Glowiak Hilton, Heather A. Steans, Robert Peters, Michael E. Hastings, Christopher Belt, Rachelle Crowe, Steve Stadelman, Andy Manar, Laura Ellman, Ram Villivalam, Laura Fine, Craig Wilcox, Chuck Weaver, Melinda Bush, Pat McGuire, Mattie Hunter, Elgie R. Sims, Jr."
HB0932,Melissa Conyears-Ervin
HB0960,Michael J. Madigan
HB1350,Michael J. Madigan
HB1438enr,"Kelly M. Cassidy, Jehan Gordon-Booth, Celina Villanueva, David A. Welter, Bob Morgan, Sara Feigenholtz, Emanuel Chris Welch, Allen Skillicorn, Robyn Gabel, Will Guzzardi, Robert Martwick, Ann M. Williams, Mark L. Walker, Anna Moeller, Sonya M. Harper, Elizabeth Hernandez, Jonathan Carroll, Michael Halpin, Delia C. Ramirez, Anne Stava-Murray, Aaron M. Ortiz, Heather A. Steans, Toi W. Hutchinson, Omar Aquino, Jason A. Barickman, Neil Anderson, Linda Holmes, Martin A. Sandoval, Ram Villivalam, Robert Peters"
HB1438sam002,"Kelly M. Cassidy, Jehan Gordon-Booth, Celina Villanueva, David A. Welter, Bob Morgan, Sara Feigenholtz, Emanuel Chris Welch, Allen Skillicorn, Robyn Gabel, Will Guzzardi, Robert Martwick, Ann M. Williams, Mark L. Walker, Anna Moeller, Sonya M. Harper, Elizabeth Hernandez, Jonathan Carroll, Michael Halpin, Delia C. Ramirez, Anne Stava-Murray, Aaron M. Ortiz, Heather A. Steans, Toi W. Hutchinson, Omar Aquino, Jason A. Barickman, Neil Anderson, Linda Holmes, Martin A. Sandoval, Ram Villivalam, Robert Peters"
HB1440eng,"Margo McDermed, Tony McCombie, Jonathan Carroll, Carol Ammons, Frances Ann Hurley, John Connor, Michelle Mussman, Avery Bourne, Martin J. Moylan, Sam Yingling, Kelly M. Cassidy, Camille Y. Lilly, Lindsay Parkhurst, Anne Stava-Murray, Maurice A. West, II, Terri Bryant, David McSweeney, LaToya Greenwood, Kelly M. Burke, Dan Ugaste, Terra Costa Howard, Jaime M. Andrade, Jr., David A. Welter, Will Guzzardi, Robyn Gabel, Mark Batinick, Norine K. Hammond, Michael Halpin, Katie Stuart, Deb Conroy, Mary Edly-Allen, Diane Pappas, John M. Cabello, Patrick Windhorst, Blaine Wilhour, Tom Weber, Mary E. Flowers, Randy E. Frese, Grant Wehrli, Debbie Meyers-Martin, Deanne M. Mazzochi, Darren Bailey, Joyce Mason, Dan McConchie, Ram Villivalam, Kimberly A. Lightford"
HB1440,"Margo McDermed, Tony McCombie, Jonathan Carroll, Carol Ammons, Frances Ann Hurley, John Connor, Michelle Mussman, Avery Bourne, Martin J. Moylan, Sam Yingling, Kelly M. Cassidy, Camille Y. Lilly, Lindsay Parkhurst, Anne Stava-Murray, Maurice A. West, II, Terri Bryant, David McSweeney, LaToya Greenwood, Kelly M. Burke, Dan Ugaste, Terra Costa Howard, Jaime M. Andrade, Jr., David A. Welter, Will Guzzardi, Robyn Gabel, Mark Batinick, Norine K. Hammond, Michael Halpin, Katie Stuart, Deb Conroy, Mary Edly-Allen, Diane Pappas, John M. Cabello, Patrick Windhorst, Blaine Wilhour, Tom Weber, Mary E. Flowers, Randy E. Frese, Grant Wehrli, Debbie Meyers-Martin, Deanne M. Mazzochi, Darren Bailey, Joyce Mason, Dan McConchie, Ram Villivalam, Kimberly A. Lightford"
HB1440ham001,"Margo McDermed, Tony McCombie, Jonathan Carroll, Carol Ammons, Frances Ann Hurley, John Connor, Michelle Mussman, Avery Bourne, Martin J. Moylan, Sam Yingling, Kelly M. Cassidy, Camille Y. Lilly, Lindsay Parkhurst, Anne Stava-Murray, Maurice A. West, II, Terri Bryant, David McSweeney, LaToya Greenwood, Kelly M. Burke, Dan Ugaste, Terra Costa Howard, Jaime M. Andrade, Jr., David A. Welter, Will Guzzardi, Robyn Gabel, Mark Batinick, Norine K. Hammond, Michael Halpin, Katie Stuart, Deb Conroy, Mary Edly-Allen, Diane Pappas, John M. Cabello, Patrick Windhorst, Blaine Wilhour, Tom Weber, Mary E. Flowers, Randy E. Frese, Grant Wehrli, Debbie Meyers-Martin, Deanne M. Mazzochi, Darren Bailey, Joyce Mason, Dan McConchie, Ram Villivalam, Kimberly A. Lightford"
HB1468,"Robyn Gabel, Linda Chapa LaVia, Justin Slaughter, William Davis, Mary E. Flowers, Will Guzzardi, Celina Villanueva, Aaron M. Ortiz, Delia C. Ramirez, Luis Arroyo, Marcus C. Evans, Jr., Lindsay Parkhurst, LaToya Greenwood, Terra Costa Howard, Jennifer Gong-Gershowitz, Elizabeth Hernandez"
HB1484,"Tony McCombie, Mark Batinick, Brad Halbrook, Anne Stava-Murray"
SB0200,John F. Curran
SB0219eng,"Thomas Cullerton, Rachelle Crowe, Steven M. Landek, Kathleen Willis, Terra Costa Howard"
SB0219,"Thomas Cullerton, Rachelle Crowe, Steven M. Landek, Kathleen Willis, Terra Costa Howard"
SB0219sam001,"Thomas Cullerton, Rachelle Crowe, Steven M. Landek, Kathleen Willis, Terra Costa Howard"
SB0222ham002,"Antonio Muñoz, Napoleon Harris, III, Jacqueline Y. Collins, Patricia Van Pelt, Melinda Bush, Elgie R. Sims, Jr., Mattie Hunter, Emil Jones, III, Linda Holmes, Christopher Belt, John Connor"
SB0250,"Patricia Van Pelt, Kimberly A. Lightford, Laura Fine, Ram Villivalam"
HB1634eng,"Tony McCombie, La Shawn K. Ford, Jaime M. Andrade, Jr."
HB1634,"Tony McCombie, La Shawn K. Ford, Jaime M. Andrade, Jr."
HB1634ham001,"Tony McCombie, La Shawn K. Ford, Jaime M. Andrade, Jr."
SB0262enr,"John J. Cullerton, Heather A. Steans, Andy Manar, Elgie R. Sims, Jr., Omar Aquino, Gregory Harris"
SB0262ham001,"John J. Cullerton, Heather A. Steans, Andy Manar, Elgie R. Sims, Jr., Omar Aquino, Gregory Harris"
SB0413sam001,Kimberly A. Lightford
SB0416,"Bill Cunningham, Rachelle Crowe, Frances Ann Hurley, Natalie A. Manley, John M. Cabello, Michael Halpin, Emanuel Chris Welch, Anthony DeLuca, Martin J. Moylan, Deb Conroy"
SB0455enr,"Cristina Castro, Laura M. Murphy, Heather A. Steans, Bob Morgan, Aaron M. Ortiz, Justin Slaughter"
SB0455eng,"Cristina Castro, Laura M. Murphy, Heather A. Steans, Bob Morgan, Aaron M. Ortiz, Justin Slaughter"
SB0455sam001,"Cristina Castro, Laura M. Murphy, Heather A. Steans, Bob Morgan, Aaron M. Ortiz, Justin Slaughter"
SB0456enr,"Iris Y. Martinez, Thomas Cullerton, Jennifer Bertino-Tarrant, Jacqueline Y. Collins, Suzy Glowiak Hilton, Ann Gillespie, Julie A. Morrison, Laura M. Murphy, Fred Crespo, Steven Reick, Michelle Mussman, David McSweeney, Mary E. Flowers, Arthur Turner, Elizabeth Hernandez, Natalie A. Manley, Dan Ugaste, Mark Batinick, Diane Pappas, Terra Costa Howard, Thomas Morrison, Marcus C. Evans, Jr., Camille Y. Lilly, Sue Scherer, Stephanie A. Kifowit, Lance Yednock, Michael Halpin, Joyce Mason, Monica Bristow, Lawrence Walsh, Jr., Nathan D. Reitz, Grant Wehrli"
SB0456eng,"Iris Y. Martinez, Thomas Cullerton, Jennifer Bertino-Tarrant, Jacqueline Y. Collins, Suzy Glowiak Hilton, Ann Gillespie, Julie A. Morrison, Laura M. Murphy, Fred Crespo, Steven Reick, Michelle Mussman, David McSweeney, Mary E. Flowers, Arthur Turner, Elizabeth Hernandez, Natalie A. Manley, Dan Ugaste, Mark Batinick, Diane Pappas, Terra Costa Howard, Thomas Morrison, Marcus C. Evans, Jr., Camille Y. Lilly, Sue Scherer, Stephanie A. Kifowit, Lance Yednock, Michael Halpin, Joyce Mason, Monica Bristow, Lawrence Walsh, Jr., Nathan D. Reitz, Grant Wehrli"
SB0456sam001,"Iris Y. Martinez, Thomas Cullerton, Jennifer Bertino-Tarrant, Jacqueline Y. Collins, Suzy Glowiak Hilton, Ann Gillespie, Julie A. Morrison, Laura M. Murphy, Fred Crespo, Steven Reick, Michelle Mussman, David McSweeney, Mary E. Flowers, Arthur Turner, Elizabeth Hernandez, Natalie A. Manley, Dan Ugaste, Mark Batinick, Diane Pappas, Terra Costa Howard, Thomas Morrison, Marcus C. Evans, Jr., Camille Y. Lilly, Sue Scherer, Stephanie A. Kifowit, Lance Yednock, Michael Halpin, Joyce Mason, Monica Bristow, Lawrence Walsh, Jr., Nathan D. Reitz, Grant Wehrli"
SB0456ham001,"Iris Y. Martinez, Thomas Cullerton, Jennifer Bertino-Tarrant, Jacqueline Y. Collins, Suzy Glowiak Hilton, Ann Gillespie, Julie A. Morrison, Laura M. Murphy, Fred Crespo, Steven Reick, Michelle Mussman, David McSweeney, Mary E. Flowers, Arthur Turner, Elizabeth Hernandez, Natalie A. Manley, Dan Ugaste, Mark Batinick, Diane Pappas, Terra Costa Howard, Thomas Morrison, Marcus C. Evans, Jr., Camille Y. Lilly, Sue Scherer, Stephanie A. Kifowit, Lance Yednock, Michael Halpin, Joyce Mason, Monica Bristow, Lawrence Walsh, Jr., Nathan D. Reitz, Grant Wehrli"
SB0456ham002,"Iris Y. Martinez, Thomas Cullerton, Jennifer Bertino-Tarrant, Jacqueline Y. Collins, Suzy Glowiak Hilton, Ann Gillespie, Julie A. Morrison, Laura M. Murphy, Fred Crespo, Steven Reick, Michelle Mussman, David McSweeney, Mary E. Flowers, Arthur Turner, Elizabeth Hernandez, Natalie A. Manley, Dan Ugaste, Mark Batinick, Diane Pappas, Terra Costa Howard, Thomas Morrison, Marcus C. Evans, Jr., Camille Y. Lilly, Sue Scherer, Stephanie A. Kifowit, Lance Yednock, Michael Halpin, Joyce Mason, Monica Bristow, Lawrence Walsh, Jr., Nathan D. Reitz, Grant Wehrli"
SB0482enr,"Jacqueline Y. Collins, Mattie Hunter, Napoleon Harris, III, Arthur Turner, Rita Mayfield, Theresa Mah, Lamont J. Robinson, Jr., Nicholas K. Smith, Will Guzzardi, Kelly M. Cassidy, Camille Y. Lilly"
SB0482eng,"Jacqueline Y. Collins, Mattie Hunter, Napoleon Harris, III, Arthur Turner, Rita Mayfield, Theresa Mah, Lamont J. Robinson, Jr., Nicholas K. Smith, Will Guzzardi, Kelly M. Cassidy, Camille Y. Lilly"
SB0482sam001,"Jacqueline Y. Collins, Mattie Hunter, Napoleon Harris, III, Arthur Turner, Rita Mayfield, Theresa Mah, Lamont J. Robinson, Jr., Nicholas K. Smith, Will Guzzardi, Kelly M. Cassidy, Camille Y. Lilly"
SB0686sam001,Andy Manar
SB0687enr,"Toi W. Hutchinson, Elgie R. Sims, Jr., Michael J. Zalewski, Marcus C. Evans, Jr., Jaime M. Andrade, Jr."
SB0687eng,"Toi W. Hutchinson, Elgie R. Sims, Jr., Michael J. Zalewski, Marcus C. Evans, Jr., Jaime M. Andrade, Jr."
SB0687sam001,"Toi W. Hutchinson, Elgie R. Sims, Jr., Michael J. Zalewski, Marcus C. Evans, Jr., Jaime M. Andrade, Jr."
SB0689enr,"Toi W. Hutchinson, Heather A. Steans, Omar Aquino, Gregory Harris"
SB0689ham003,"Toi W. Hutchinson, Heather A. Steans, Omar Aquino, Gregory Harris"
SB0690enr,"Terry Link, Antonio Muñoz, Toi W. Hutchinson, Dave Syverson, Michael E. Hastings, Steve Stadelman, Napoleon Harris, III, Elgie R. Sims, Jr., Omar Aquino, Scott M. Bennett, Robert Rita"
SB0690ham003,"Terry Link, Antonio Muñoz, Toi W. Hutchinson, Dave Syverson, Michael E. Hastings, Steve Stadelman, Napoleon Harris, III, Elgie R. Sims, Jr., Omar Aquino, Scott M. Bennett, Robert Rita"
SB0690ham002,"Terry Link, Antonio Muñoz, Toi W. Hutchinson, Dave Syverson, Michael E. Hastings, Steve Stadelman, Napoleon Harris, III, Elgie R. Sims, Jr., Omar Aquino, Scott M. Bennett, Robert Rita"
SB0703,John J. Cullerton
SB0901sam001,"Chapin Rose, Jason Plummer"
SB0902sam001,"Chapin Rose, Jason Plummer"
SB0905sam001,Steve McClure
